Programa,201810,201820,201910,201920,202010,202020,202110,202120,202210,202220,202310
Administración,989,1019,1020,1037,1058,1159,1202,1215,1246,1311,1330
Contaduría Internacional,88,100,104,107,110,97,93,73,57,43,34
Administración,1077,1119,1124,1144,1168,1256,1295,1298,1303,1354,1384
Arquitectura,715,681,718,720,723,691,722,719,731,737,743
Diseño,761,765,781,793,795,812,833,828,826,853,869
Arquitectura y Diseño,1476,1446,1499,1513,1518,1503,1555,1547,1557,1590,1612
Arte,280,267,230,241,221,203,204,204,206,207,212
Historia del Arte,81,72,72,64,56,63,58,55,51,43,43
Literatura,210,202,196,181,168,160,139,126,114,105,105
Música,205,210,192,205,201,218,208,221,197,201,207
Narrativas digitales,,,7,34,70,112,136,160,196,235,252
Artes y Humanidades,776,751,687,725,716,756,745,766,764,791,819
Biología,231,230,234,230,228,212,188,190,190,208,204
Física,208,210,233,242,279,283,326,329,348,348,357
Geociencias,228,216,199,177,151,133,135,133,128,121,101
Matemáticas,90,97,98,104,108,108,108,101,108,111,109
Microbiología,181,168,172,182,185,174,191,178,167,157,172
Química,95,89,78,86,93,86,89,78,80,83,80
Ciencias,1033,1010,1014,1021,1044,996,1047,1009,1021,1028,1023
Antropología,170,175,174,183,144,137,134,138,133,127,127
Ciencia Política,466,445,423,404,368,349,319,321,286,278,272
Estudios globales,,,,,,,,,,29,73
Filosofía,79,77,67,70,68,67,66,68,57,54,52
Historia,82,72,65,55,56,46,54,44,41,43,44
Lenguajes y Est. Soc.,34,24,14,7,5,5,6,2,1,,
Lenguas y Cultura,184,184,170,165,157,140,169,165,161,166,163
Psicología,518,502,446,421,406,389,378,351,335,332,351
Ciencias Sociales,1498,1459,1367,1285,1204,1133,1126,1087,1014,1029,1082
Derecho,1007,1013,1048,1086,1139,1216,1248,1273,1244,1270,1274
Economía,888,903,929,932,951,998,1029,1035,1014,1009,982
Lic. en Arte,6,6,7,8,9,9,8,8,12,17,21
Lic. en Biología,,,,1,2,2,2,3,2,6,5
Lic. en Ciencias Naturales,4,3,3,4,3,2,,,,
Lic. en Ciencias Sociales,2,3,3,2,1,2,1,,,,
Lic. en Educ. de Primera Infancia,2,2,2,3,1,,1,,,,
Lic. en Educación Infantil,,1,1,2,4,6,7,10,11,14,20
Lic. en Español y Filología,,,,3,6,6,6,7,9,13
Lic. en Física,,1,,2,2,2,2,1,4,7
Lic. en Historia,1,1,1,1,1,5,5,6,9,12,13
Lic. en Humanidades,1,1,1,1,1,,,,,,
Lic. en Matemáticas,3,3,4,4,3,3,4,6,6,5,9
Lic. en Química,,,,,,2,4,4,3,6,11
Lic. en Filosofía,,,,,,1,2,,3,5
Educación,18,19,22,27,30,39,40,46,53,76,104
Gobierno y Asuntos Públicos,233,252,274,272,286,273,276,262,228,221,196
Escuela de Gobierno,233,252,274,272,286,273,276,262,228,221,196
Estudios Dirigidos,129,124,110,131,120,143,106,113,97,119,89
Ingenieria de Alimentos,,,,,,,6,42,40,23,28,30
Ingenieria Ambiental,376,357,348,304,267,245,216,187,170,150,154
Ingenieria Biomedica,429,446,466,460,521,510,530,518,509,526,495
Ingenieria Civil,795,802,788,734,706,640,613,597,577,553,507
Ingenieria Electrica,122,120,115,121,110,99,85,83,78,78,86
Ingenieria Electronica,359,370,370,353,364,341,325,324,314,322,316
Ingenieria Industrial,1504,1508,1471,1406,1347,1337,1286,1268,1233,1271,1192
Ingenieria Mecanica,695,687,662,634,658,630,624,605,585,571,563
Ingenieria Quimica,653,600,609,557,560,522,453,416,381,357,339
Ingenieria de Sistemas,607,627,676,657,709,696,722,731,787,841,911
Ingenieria,5540,5517,5505,5296,5242,5026,4888,4769,4638,4637,4583
Medicina,770,731,827,824,790,762,847,818,828,863,841
Total Uniandes,14445,14404,14416,14216,14208,14101,14210,14013,13751,14047,13969
Estudios Generales de Intercambio,158,180,140,182,129,23,33,63,89,145,119
